"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA2840","lncrna-exon1-negative-control",-0.674490759476595,-2.46189127208957,1.50957455692381,1.13511859521671,1.07418898731458,-0.104041087804892,-0.0544500783659334,0.211982810121216,0.653412923242952,-0.674490759476595,-0.831042844647953,1.27854943718966,0.570680474759772,0.0409209874996261,2.48698180900369,0.969041452247883,-0.0828321985322134,0.205746518142728,0.828145160040197,0.376426309596117,0,0.265346160767524,0.642579465854654,0,3.35041891918305,0,1.1852573538035,1.55170936231235,-0.8324657550224,-1.9483778412286,-1.62107172125733
"RNA2841","lncrna-exon1-negative-control",-1.25262569617082,0.573317145555106,-2.05559088602391,-0.575784794675143,1.49886835439243,0.0121804200356947,0.906478769415959,2.46670906322869,1.70730473492513,-0.674490759476595,0.409669007925047,1.41278469890368,0.601050504863098,-0.0764188953883976,-0.468053741657965,-1.20255911858908,0.550242461678275,1.08240559544653,0.828145160040197,1.22249070361045,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.135343659827699,-0.315522130957418,0.0660312945578991,0.270289593600891,-0.566257533586179
"RNA2842","lncrna-exon1-negative-control",-1.44533734173556,-0.101173613921489,-0.995676835417831,0.18096093546933,0.949283291115208,-0.13804476040454,-0.123471304463595,-0.732304253146018,-0.674490759476595,-0.337245379738298,-0.390648661128527,-0.982734693782853,-0.351464075650309,-0.651524665653413,0.260967550827326,-0.278344718362056,-0.283996109253303,0.992950587558383,2.53158293542268,-0.464459652483657,0,-0.0202648884371745,0,0,-0.674490759476595,0,-0.22353773014517,-1.92758994863406,-1.05294514850872,2.23448231837996,1.19958514447997
"RNA2843","lncrna-exon1-negative-control",-0.0963558227823707,1.18035882908404,1.2205070885767,0.32901988267151,-1.52384949363231,-1.17845563845346,-0.517659195732464,-0.578134936694225,0.906346958046675,-0.674490759476595,0.57646281829453,0.886615617493804,0.783270685483054,-1.68990330427859,-0.577114807675354,1.18606882883934,-0.567992218506607,NA,0,-0.74820726113329,0,0.813313283141129,0,0,-0.492763528596031,0,1.21825794138721,1.28507743782196,-1.34948885141118,-1.05869602315867,0.308066283299177
"RNA2844","lncrna-exon1-negative-control",2.02347227842979,0.539592607581276,-0.128474430376494,1.62864841922397,-1.17411354427407,3.02378927386121,0.895742134245211,-0.0770846582258967,1.79161607985971,-0.674490759476595,2.89109271307105,0.0977763017423069,-2.29790691409075,0.287301181015548,7.75372245542681,-0.963734232558309,1.17740053627932,NA,0,0.75110109074378,0,-2.24142299755351,2.5845058411027,0,20.3352949376163,0,0.123215943890685,-0.435103632189835,0.518319389881131,-0.215599187349061,-1.16829479771258
"RNA2845","lncrna-exon1-negative-control",-0.674490759476595,-0.775664373398085,1.34898151895319,1.77670736642615,0.849358734155713,-1.19621875100552,-1.42720557519721,7.13033088589544,0.126467017401862,8005.86806960745,-0.159478292370822,1.42935695343627,0.410547588760416,0.275616008070641,-0.638137070804132,1.23629787232994,-1.05492721416383,-0.58950850198286,0,-0.845531320138719,0,0.561336464077981,0,0,-0.674490759476595,0,0.269656051293407,-0.627510785341624,-0.729314889411591,0.814166412670779,0.86102572352731
"RNA2846","lncrna-exon1-negative-control",-0.481779113911854,-0.809388911371914,-0.256948860752989,1.05286362454883,-0.249811392398739,0.0177631125520549,0.233905266219854,2.94848817714054,0.653412923242952,42873.66788075,-0.0263358647951816,-0.236154627089471,0.694921507000651,-0.789870401211328,-0.681631662608686,1.35078218277644,0.224830253158865,0.384656533919013,3.58863261547347,-0.687589146134603,0,0.666778186910398,0,0,-0.617977860610776,0,1.1986225917749,-0.820249246548774,-0.684742627114411,-1.36261532598502,-0.495261342352111
"RNA2847","lncrna-exon1-negative-control",-1.25262569617082,1.14663429111021,-2.05559088602391,-0.559333800541567,0.299773670878487,0.121804200356947,-0.256145439073545,0.192711645564741,-0.674490759476595,1.18035882908404,2.00737813883273,0.475623705085461,-0.575097933683892,0.443495026685136,9.85509549529759,-1.31685388547524,0.24849659559664,NA,3.19779463732225,-0.0919171668384612,0,-2.40211836188567,0,0,-0.674490759476595,0,0.171479303231864,0.389566354762632,-0.871538052602263,0.588905187666439,-1.6857551161283
"RNA2848","lncrna-exon1-negative-control",0.770846582258966,0.640766221502766,-2.11982810121216,1.38188350722034,-1.47388721515256,-1.05360633308759,-1.31523780841656,-0.828660075928389,-0.147544853635505,5293.40348037232,-0.86762043464126,-0.730007812160787,0.733574272586702,0.563641791847132,11.1969361111187,-0.104912360649232,-0.811755545615692,-0.830142473201963,1.42729787857072,-0.601535791927924,0,0.870527786641027,0.487421034598046,0,-0.347750848913214,16.4994244788659,0.224362744834762,0.458392779615998,0.658747548509721,-0.00849905120645481,0.196268101331824
"RNA2849","lncrna-exon1-negative-control",0.192711645564741,0.337245379738298,-0.417541898723606,-1.21737356588459,-0.149886835439244,-1.05360633308759,-1.31523780841656,-1.02137172149313,-0.716646431943882,4476.9324160259,-0.569147300295869,-0.884958392040545,-2.03562029047112,0.216946066626629,1.27952000666831,1.25127181359695,-0.811755545615692,-0.0805095070993284,0,-0.601535791927924,0,0.534317873670751,0.079178610700864,0,4.6845376214254,0,0.361727690651964,0.357447356497718,-1.31697329799636,-0.40676854378839,0.783593498653155
"RNA2850","lncrna-exon1-negative-control",-0.192711645564741,0.303520841764468,-1.05991405060608,-0.14805894720218,-0.649509620236722,3.14457843921519,0.850494886025633,-0.963558227823707,2.33963982193444,1.18035882908404,-0.673027655876863,-0.882472553860656,-1.43098060023217,2.48249668639157,3.27507784558174,-0.571758149771292,1.42589713187596,0.617239554428184,1.99861716253564,1.35712993390904,0,-0.171327669494652,0.226727241867784,0,12.4840648400285,8.28884616068709,0.0252867002360194,-0.0463343359753582,0.303117796138631,0.349943492117278,1.22654436371324
"RNA2851","lncrna-exon1-negative-control",-0.578134936694224,0.101173613921489,0.770846582258966,-0.641588771209445,-0.299773670878487,-1.0612190956099,0.0851261788537827,-0.867202405041337,-0.779879940644813,48777.4854984487,0.490139705910324,-0.705149430361896,-1.28189136154312,-0.19841149074143,6.26127370081979,-0.673163954554201,-0.838380180858189,0.134182511832214,0,-0.691244509853117,0,0.719033797504811,0,0.9427742938126,-0.650723572282005,0,1.11760614925689,0.626635151479778,-1.07988679641563,-1.08382668117767,0.560361577331699
"RNA2852","lncrna-exon1-negative-control",-0.289067468347112,0.438418993659787,-0.963558227823708,0.246764912003632,-0.399698227837983,-0.985598987888298,-1.21707428685544,-0.963558227823707,3.33029812491569,-0.505868069607446,0.0936386303828679,-1.15508614092184,-1.43760678861835,-0.727051155536226,0.777060095373902,-0.575738564538473,-0.807613935689081,-0.230793920351408,0,-0.590874314415592,0,0.565353507758855,0,0,-0.674490759476595,0,0.49628758652455,0.862174472089088,-0.645228210184297,-0.964345833403098,0.912791117068098
"RNA2853","lncrna-exon1-negative-control",-1.05991405060608,-0.708215297450425,1.15626987338845,-0.164509941335755,1.07418898731458,-0.181691265532446,-1.17719535622123,1.05991405060608,1.11712532038311,604.849588560637,-0.381870039530133,-0.368732663350227,-0.900885529337753,-1.10463784056539,0.336920793232293,0.215037169207868,-0.821813741151746,0.0805095070993284,2.93130277929719,-0.762828716007345,0,-0.283335859210305,0,0,4.89962262258176,0,1.23541824693074,0.357447356497718,-0.724257044044541,-0.127979898981043,0.62519764662495
"RNA2854","lncrna-exon1-negative-control",-0.481779113911854,0.370969917712127,1.18838848098257,-0.460627835740114,-0.699471898716469,2.63198576271303,1.05832546683081,0.925015898710759,2.25532847699987,-0.674490759476595,0.872009745440457,-0.636374574051628,-0.434291430477562,-1.00738852264923,3.03033962005462,1.05395696728105,1.44364688870429,0.178910015776285,0,1.01063191475826,0,0.549674933317028,0.108666031582998,0,6.25118480294576,0,-0.788012780764565,-0.0191423954305913,0.35881708494787,-0.286846807276636,-0.440742225728014
"RNA2855","lncrna-exon1-negative-control",0.385423291129483,-0.303520841764468,0.0642372151882472,-0.921255671480228,0.0249811392398739,3.06134556897127,1.07596422461133,0.963558227823707,1.11712532038311,-0.674490759476595,0.67741696667606,-0.334759541558409,-1.83959555071328,-0.349449215712091,0.653717223092331,-0.974727759058138,1.59156152894039,0.232583020509171,0,1.30595484184985,0,0.886191230974828,0.411275508094809,0,3.94523896168076,0,0.417828689544275,1.25645541885692,0.063242041598116,-1.44601764325512,-0.848634311908014
"RNA2856","lncrna-exon1-negative-control",0.770846582258966,-1.51760420882234,2.89067468347112,-0.296117894404359,-0.299773670878487,-1.05360633308759,-1.19253340646516,-0.23125397467769,-0.147544853635505,6755.0249561581,-0.36723900353281,-1.76163065681479,0.344285704898614,3.49222682006827,7.09675936727444,-0.888674982662923,-0.896362719830739,-0.892760978723663,5.0663059243839,-0.631692542605663,0,0.35109226547724,0,0,-0.609336679169177,0,-0.0406319734624455,2.08881431058687,0.216904522836538,-0.873830039634472,1.0938671721727
"RNA2857","lncrna-exon1-negative-control",-0.481779113911854,-0.472143531633617,-0.546016329100101,-1.16802058348386,0.474641645557604,-0.2314279806782,-0.702482701171758,-0.578134936694225,0.653412923242952,107.918521516255,0.277989683949139,0.770609835765643,0.664551476897325,0.736982027059901,9.5973738095303,-0.039898919451966,-0.414160992661067,0.456220540229527,0,-0.184824328017353,29.7036053033037,-2.40211836188567,0,0,-0.674490759476595,0,-0.844361284063753,-2.23654412242028,0.398311618743015,0.406063284253831,0.138319446292275
"RNA2858","lncrna-exon1-negative-control",0.289067468347112,1.45015513287468,-0.835083797447213,1.23382456001816,0.974264430355082,-0.26492413577636,-0.825187103123157,-0.578134936694225,0.653412923242952,-0.674490759476595,-0.548663849899617,-0.0903187872026406,1.08421007468874,-0.823156363829849,0.0168784983122151,1.08788526458224,-0.8371968637363,-0.169964514987471,0,0.64829398616058,0,0.0112322139457188,0,0,-0.499779341602668,0,-0.847908847229002,2.08881431058687,0.579718714649477,-2.51940717034799,-0.885885334454134
"RNA2859","lncrna-exon1-negative-control",-0.289067468347112,0.708215297450425,-0.289067468347112,-1.38188350722034,0.249811392398739,-0.174586020511624,-0.956327432708714,0.134898151895319,0.653412923242952,-0.674490759476595,-0.580852129093727,0.924731802918771,0.913033541379084,-0.129764913388842,2.4168711237068,1.00505472871284,-0.8371968637363,0.241528521297985,0,0.788416262036941,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.335079716178116,-0.382819079702933,0.761125810555938,0.771747091079047,0.498800315192391
"RNA2860","lncrna-exon1-negative-control",1.25262569617082,1.41643059490085,-3.21186075941236,0.312568888537934,-1.09917012655445,-0.563851944152368,-0.505388755537324,-0.578134936694225,0.653412923242952,60658.8088493188,-0.184351053566271,1.88509395308262,0.336002969415889,1.08369300707537,-0.675139932488603,0.409887949239326,-0.230746838768309,-0.178910015776285,0,-0.662153906926611,0,0.885835673436219,0,0,-0.674490759476595,0,0.493812542455772,-0.537296166596041,-0.327316764882863,1.86879851155474,-1.3380812620111
"RNA2861","lncrna-exon1-negative-control",-1.34898151895319,-2.79913665182787,1.83076063286504,-0.444176841606538,0.874339873395586,0.427837253753777,0.951726017635537,-0.346880962016535,0.653412923242952,-0.674490759476595,-0.923218371431088,0.541912723215839,1.00138271986149,-0.476460638609346,-0.683579181644711,0.822713823663949,0.633074660210489,0.742476565471584,2.03898927945972,0.734195033545653,0,-2.40211836188567,0,0,-0.674490759476595,0,0.495627574772876,0.389566354762632,-0.690130956695802,-2.15372336352277,-0.697623381563414
"RNA2862","lncrna-exon1-negative-control",-0.481779113911854,-1.78740051261298,1.25262569617082,1.57929543682325,1.07418898731458,0.892723285116126,0.457073897268961,-0.0963558227823708,0.653412923242952,-0.505868069607446,-0.370165210732275,1.15094307728869,0.932359924172109,-0.303105148601611,-0.510249987438502,-0.958047925748052,0.0414160992661068,0.518839045751227,0,0.620269530985307,0,0.856044490733245,0,0,-0.674490759476595,0,0.801625523142846,0.432318316079907,0.35881708494787,-0.702457923520806,1.26583307011884
"RNA2863","lncrna-exon1-negative-control",-0.385423291129483,-0.640766221502765,-0.192711645564742,-1.31607953068604,-0.12490569619937,0.359322391052994,0.823653298098764,-0.346880962016535,-0.548023742074734,-0.674490759476595,1.90788709405093,-0.841870530255799,-0.207896660616405,-0.275600753275674,-0.133080467461696,0.854557141801385,0.733656615571033,0.858768075726169,0,1.46267856128113,0,-2.40211836188567,0,0,1.37619372904054,0,0.0258642105187343,-0.470603106941089,-0.289161028843495,-0.227473790670326,1.08088370087198
"RNA2864","lncrna-exon1-negative-control",-0.481779113911854,-0.303520841764468,-0.0321186075941236,-0.509980818140841,0.374717088598108,0.359322391052994,1.02995007387955,-0.501050278468328,-0.548023742074734,-0.674490759476595,1.07538114580325,-0.525340468683245,-0.199613925133679,-0.500761526992162,-0.0934809137291912,0.377096913300179,0.881571255807129,0.858768075726169,0,1.23711215848451,0,-0.158482207780673,0,0,0.669054080722821,0,-0.273286115927616,-0.0191423954305913,0.0642815786790681,0.247510342180153,-1.07342145040027
"RNA2865","lncrna-exon1-negative-control",0,1.28153244300553,-0.674490759476595,0.263215906137207,-0.0249811392398739,2.60610237013718,1.02995007387955,-0.674490759476595,-0.674490759476595,-0.674490759476595,0.880788367038851,-0.0381161854249675,-1.98040205391961,-0.160655873197507,1.43012814545422,1.03196991428139,0.881571255807129,0.912441080459054,0,1.50273525536318,0,-0.0466291016722854,0,0,3.07218135516482,0,0.883301977412533,-0.281873656584667,0.619233131579591,0.110981796568117,0.272892890666112
"RNA2866","lncrna-exon1-negative-control",0.385423291129483,1.78740051261298,-0.89932101263546,0.197411929602905,-1.0492078480747,2.60610237013718,0.947891505074556,-0.635948430363647,-0.779879940644813,-0.674490759476595,1.07538114580325,0.613173417705995,-1.37576236368067,0.174720794157304,2.18576553143185,0.711072666622579,0.881571255807129,0.912441080459054,0,1.59122551871553,0,-0.0186648795134369,0,0,5.07663166158273,0,-0.484324873525454,1.00376725224964,-0.218472507338979,-0.215599187349061,0.991266942865412
"RNA2867","lncrna-exon1-negative-control",0.0963558227823707,-3.20383110751383,1.12415126579433,-1.64509941335755,0.89932101263546,0.389773441142231,0.437901334464054,-0.0963558227823708,3.2881424524484,-0.674490759476595,-0.136068634775105,-0.4209352651279,0.380177558657091,-1.64413891937687,-0.667999029356512,-0.110598667459489,0.177497568283315,0.653021557583441,0,0.756279522678341,0,-2.40211836188567,0,0,0.335357270515035,4.06043553099714,0.802038030487642,-0.169629299267424,-0.289161028843495,-0.405592840489256,-0.369473765041051
"RNA2868","lncrna-exon1-negative-control",1.05991405060608,0.607041683528936,0.835083797447213,-0.279666900270783,-2.2982648100684,-1.17845563845346,-0.148779087366071,-0.79011774681544,2.67688520167274,61153.7164440847,-0.523791088704167,0.703492204908635,-0.0339592154791736,2.13731118587283,11.5124341949547,0.200821402182227,-0.725965054278756,-0.732636514603888,0.763539007063828,-0.773337886698072,0,0.477296279048183,0,0,-0.674490759476595,0,0.649740318788811,0.783454425032516,0.888980996231715,-0.0493547408513962,0.315771209027942
"RNA2869","lncrna-exon1-negative-control",-0.674490759476595,-0.370969917712127,0.321186075941236,-1.10221660694956,-0.249811392398739,0.464378513860861,-0.295257467195553,-0.578134936694225,0.927424794280318,1.51760420882234,0.106806562780459,0.225382661643284,-0.536445168097841,-0.669647362074496,-0.383012077084881,-1.84833402867388,-0.254413181206084,0.304147026819685,1.25800772356838,-0.751862624851804,0,-2.40211836188567,0,0,-0.598002900928536,0,-0.615419707701751,0.750012890846554,-0.807209295188613,-0.352536102245311,0.280712198499394
"RNA2870","lncrna-exon1-negative-control",0.385423291129483,-0.539592607581276,1.34898151895319,-1.20092257175101,-0.174867974679117,0.54304372659139,0.207830580805182,-0.713033088589544,0.927424794280318,190.543639552138,-0.50038143110845,-1.00262139922197,-0.66068620033872,-1.00738852264923,-0.648523838996264,0.420123301497787,-0.0591658560944382,0.688803560738698,0,-0.0460728135354342,0,1.03571452354067,0.231780798010282,0,2.41546386056585,0,0.783310197033886,-0.11946699798848,1.24242360375428,0.485002408605392,-0.0534485971201523
"RNA2871","lncrna-exon1-negative-control",-1.05991405060608,0.910562525293404,0.835083797447213,0.625137777075869,-0.399698227837983,0.00101503500297467,-0.324399762659011,-0.346880962016535,0.927424794280318,271.145285309591,-0.275063476749674,0.0265156072521504,0.109608199554731,0.962783502165013,4.08459659155605,-0.00199020738358914,-0.307662451691079,-0.143128012621028,0.463477285237322,-0.325555831180134,0,0.378394545409956,0,0,-0.674490759476595,0,0.435814009777398,0.852997615441968,-1.41575934032166,-0.50814623280924,-0.422205317720766
